epoch1.tsv:	1.248395061728395	1.2992700729927007	0.39643652561247217	Label2_Nothing	1.0622568093385214	1.7704280155642023
epoch2.tsv:	1.284375	1.5636792452830188	0.7244318181818182	Label2_Nothing	0.9653465346534653	1.5144694533762058
epoch3.tsv:	1.400625	1.0566037735849056	0.0625	Label2_Nothing	1.4306930693069306	2.382636655948553
epoch4.tsv:	1.183125	1.179245283018868	0.2585227272727273	Label2_Nothing	1.1237623762376239	1.7282958199356913
epoch5.tsv:	1.091875	1.0212264150943395	0.13636363636363635	Label2_Nothing	1.3465346534653466	1.5980707395498392
epoch6.tsv:	1.126875	1.0306603773584906	0.1534090909090909	Label2_Nothing	1.1683168316831682	1.729903536977492
epoch7.tsv:	0.97375	1.1462264150943395	0.4090909090909091	Label2_Nothing	1.2277227722772277	1.0932475884244373
epoch8.tsv:	0.80125	1.1603773584905661	0.3664772727272727	Label2_Nothing	0.8366336633663366	0.7909967845659164
epoch9.tsv:	0.739375	1.1084905660377358	0.35795454545454547	Label2_Nothing	0.8267326732673267	0.6752411575562701
epoch10.tsv:	0.740625	1.0023584905660377	0.13068181818181818	Label2_Nothing	0.8514851485148515	0.8713826366559485
epoch11.tsv:	0.855	0.7924528301886793	0.056818181818181816	Label2_Nothing	1.1732673267326732	1.2459807073954985
epoch12.tsv:	0.631875	1.0165094339622642	0.5284090909090909	Label2_Nothing	0.7178217821782178	0.4003215434083601
epoch13.tsv:	0.59875	0.8349056603773585	0.23863636363636365	Label2_Nothing	0.8366336633663366	0.5643086816720257
epoch14.tsv:	0.66625	0.7806603773584906	0.11363636363636363	Label2_Nothing	0.7524752475247525	0.8729903536977492
epoch15.tsv:	0.686875	0.9504716981132075	0.08238636363636363	Label2_Nothing	0.8465346534653465	0.797427652733119
epoch16.tsv:	0.5775	0.7995283018867925	0.22727272727272727	Label2_Nothing	0.7623762376237624	0.5643086816720257
epoch17.tsv:	0.639375	0.9764150943396226	0.25	Label2_Nothing	0.7970297029702971	0.5787781350482315
epoch18.tsv:	0.695625	0.6320754716981132	0.08806818181818182	Label2_Nothing	0.8762376237623762	1.0241157556270097
epoch19.tsv:	0.61	0.9952830188679245	0.2897727272727273	Label2_Nothing	0.6237623762376238	0.5241157556270096
epoch20.tsv:	0.62625	1.0070754716981132	0.17613636363636365	Label2_Nothing	0.7079207920792079	0.594855305466238
epoch21.tsv:	0.58875	0.7759433962264151	0.13920454545454544	Label2_Nothing	0.7475247524752475	0.6639871382636656
epoch22.tsv:	0.64125	0.7264150943396226	0.19886363636363635	Label2_Nothing	0.806930693069307	0.7797427652733119
epoch23.tsv:	0.5375	0.7665094339622641	0.2727272727272727	Label2_Nothing	0.6633663366336634	0.4903536977491961
epoch24.tsv:	0.698125	0.7099056603773585	0.10227272727272728	Label2_Nothing	0.8712871287128713	0.9710610932475884
epoch25.tsv:	0.62375	0.6933962264150944	0.17329545454545456	Label2_Nothing	0.7277227722772277	0.797427652733119
epoch26.tsv:	0.561875	0.7193396226415094	0.19318181818181818	Label2_Nothing	0.693069306930693	0.6205787781350482
epoch27.tsv:	0.58875	0.8655660377358491	0.1846590909090909	Label2_Nothing	0.6782178217821783	0.5996784565916399
epoch28.tsv:	0.588125	0.9834905660377359	0.3778409090909091	Label2_Nothing	0.6881188118811881	0.40514469453376206
epoch29.tsv:	0.615625	0.6061320754716981	0.10227272727272728	Label2_Nothing	0.7623762376237624	0.864951768488746
epoch30.tsv:	0.61875	0.6014150943396226	0.11931818181818182	Label2_Nothing	0.7524752475247525	0.8697749196141479
epoch31.tsv:	0.593125	0.6839622641509434	0.12215909090909091	Label2_Nothing	0.7673267326732673	0.7411575562700965
epoch32.tsv:	0.616875	0.6037735849056604	0.10795454545454546	Label2_Nothing	0.7574257425742574	0.8681672025723473
epoch33.tsv:	0.548125	0.8655660377358491	0.3125	Label2_Nothing	0.6534653465346535	0.43086816720257237
epoch34.tsv:	0.534375	0.6179245283018868	0.2159090909090909	Label2_Nothing	0.7821782178217822	0.5771704180064309
epoch35.tsv:	0.718125	0.4834905660377358	0.07670454545454546	Label2_Nothing	0.8514851485148515	1.197749196141479
epoch36.tsv:	0.750625	0.5872641509433962	0.045454545454545456	Label2_Nothing	0.9306930693069307	1.202572347266881
epoch37.tsv:	0.574375	1.080188679245283	0.5511363636363636	Label2_Nothing	0.6584158415841584	0.21543408360128619
